20be7e4ff598970f2caf7676,45.426986
bb50a4b8fe01f3895183ca03,19.512816
5c7e1545f76405b0992a365c,22.402938
92d0d49b827d0e563c32d24c,19.159152
99aec8c2bfbf7266b103fdd0,75.0767
98fc04678ab57834ff938c4c,32.313606
8ac6b45d17d6fbb51426683f,79.563904
fd592c746d9c3068b51eb9c5,57.109500000000004
63c2bf915906afa1f241901a,18.574700999999997
434e6490aaef8ab3ff5cbbc5,33.415723
c1778f83d14f24382fe1558a,61.20565
5202b5c3e822b744b7245d11,39.604175000000005
65978354bd743a6131421dcd,50.8113
ae298ad66262f456de7fe48f,33.634377
66cbad84cd31f187a81f1cc5,37.814996
64eb1e5255899c888d6e356a,39.992670000000004
60fa77d2e8361d3f7fad9305,17.584585999999998
e79ea177183b652ad31d31c1,19.99542
23f1475f604d6f662ecdaa42,19.837321
8639ea2f978498007128e8c2,39.30923
c3374c1ee02839f6ccc571d8,79.032856
3ecec2dee68aeb36ec9fbe2c,50.74362
54462d5b8304a0c999174300,52.420497
d66646f0f50b6375a22a8613,41.999444000000004
3ecdb8b2c5d94b81c1984538,61.338395
bd18b5b6887018afd70f1f15,17.738014
6c27602b7ba9d4f54ceb9e5d,19.423412000000003
372437690e0b7d35b41c2544,23.279464
dc46f7ed117bf14af43d80da,27.269327999999998
0843b3dfdb7a2cd10baf9084,31.92081
6f599f781fcef13762ad7f6f,19.104806999999997
b3623405c3f870379770a9c8,49.093348
cb5abd20dcb657c4c03a1419,51.182159999999996
ffa9c439b1d6f05eb5bd1eb6,44.43696
3581ca4f92a8a63b0c2b5fe4,37.424797
390d847af38be6437a7f2c57,21.852121
c43b196a56ea09b1e502008b,31.014957999999996
1410abbc6e4d182099147d1d,23.120348
66ae532d229172189dbc6305,59.714276
32874063b0e8ce5d39f212a0,31.332004
0a01ea4ed560ae24f7c27806,52.47311
01cd94a20e1a532eb4ce17ae,80.42832
3019504694f3b7be1e0035e4,27.597564000000002
c621f82b9c30c653aabe50b6,29.586235
dc3d7be0fbba3fcbff7acf3c,35.387984
50e57f8f54a38506a5caec24,80.72806
831a5919c4520d8751edc0c4,52.599320000000006
8cbe19b42a7d2da9afde677e,29.721832
185f8e944c5e3eda1e1e2ce6,24.946707
ee7aa9b088dbdec7aad25734,18.919317
6aa6b1fdc22b8d1cea6eeb82,19.028962999999997
3a890352bd70720446ec8d8a,50.394225000000006
69b6f10449adc01b6c4def09,63.071257
8ae7c102d59b50fe3266f93c,70.19414
d33248103dafe169f0b926d3,36.45454
109d088cdfb16b1e43d99347,19.487994999999998
2150d5d58b0f1c8eb23136bf,24.555632
0b7e08bc0d01d70f0dc105fa,66.915286
2b7b9f9c4f75e260596ba573,41.192234
dec4e0b1f09e8559883af773,52.837986
4602544942dfdff10fe6feb7,34.725443
6b47ff204a92e6fa177c8ebc,64.332294
f0f8aeac1b1eb9957d1e0ee6,30.933422
b40f009da9662ae1d4ad2c34,36.547585999999995
496e0b2307f0c08ff953addc,71.445477
92876cb004c199bef5fd2d93,67.31657
a851ba43699bf3a08127ad19,22.839977
8c39edec2d6a79a1fe2ce8fa,16.101828
506114e8eddffc190899f553,26.053317999999997
4d530db5c0ba02b36d6ae83b,18.67744
fb3abd5917d8df8786dd17b3,59.098819999999996
bc62d75eb132ba256aa1599b,37.534192
65982cc4df61d546d1fbc096,53.91174600000001
58bc4ba8eb2adb37b712b4a2,80.213714
a5e3e8433523271688c12a7c,39.60379
62b380490f704050bdf46608,18.846144000000002
4af86b09e2e0c5ea276f0266,16.375881
c983631db11536dd87fcba80,39.061692
76ed9b06db421078a6466c71,39.561713
c3cc35dc6755b7cfdbe20440,44.694686
54a228209153f443ce1a4482,18.206906
0078fb71f206712d54d6d867,34.83896
0c8c1221fe5df9e3a3e3ccff,47.92357
2c1751fad7c7749c3983605c,19.713953
ce0b2203d7dee9ddbed680d8,21.555564
af7792e2d14902ee4bd92496,25.808166999999997
6853589de3ce63cb413e2406,57.836527000000004
bfb3570457b080b6519efbf9,18.924025999999998
a19e380f57cb088cad6bda9d,17.839004
db771bb5822b9bd809da854b,35.133383
97e430790e6e13046a483bc5,33.9732
3622d791c5039aa9fb473a34,33.804187
72d2a2b005a006f0563ef8b7,18.877429
e8b13c8a2556e1aa62feb5eb,19.688742
4c75812582703e50c1ff0bb9,17.48284
f8f557921f28ce0e6750ee6c,14.768896000000002
624dfccb3272d7367fd0887e,40.023845
c89b285fce25cb5dde0522a3,55.968386
0a7b47b5761797c2bd56ecfb,19.119474
2e4470e6d6968f897576dedf,69.93406399999999
4b9326e8d224d1e9f8ead07a,23.49946
c6383f73a5889a589f326812,13.058779000000001
63a5518c3086af0770c69279,20.09921
b6373e08a32b5fc52ddba96c,79.78965
50677b4123e7fce371f374aa,33.657947
acb7132cce7148dc3fbe7358,29.557157
05f3c5af53bd0c2ab6f30e97,17.690307
3c87c17680e9c41fa661e92f,52.28293000000001
27b02737d14592345cc83b19,65.29417600000001
e9507424d6087def081a178f,35.209715
ef27473b7f0ea1d469908001,79.379356
fdf7c9625d05a117ac2d8d75,53.028834
e5ab1f232dd89ca547cebb04,47.803196
68ae06af6629a800df0bbf4a,23.464197000000002
a4a1a4b878d26b0eb6bc4faf,78.42796399999999
38f78774a10e0a7ef1756609,19.185084
42181f4d066426c9d2c1db84,63.247330000000005
497fdb43774a8f96f4e411d1,64.14381999999999
9ac80de78ca3b802a11bf601,47.57192
1f0f03a35e6b40386d2a92af,34.205097
d5cd0f6363ad3a9aaa59e6a0,56.04934
8b714d78c887cd61cf8e91ab,62.83244500000001
120cbefc127d9925d629ace2,20.899735
a58368619b21ab0867e13a45,25.583643000000002
bf57ec1524706bf31a5eab90,50.455594000000005
2dd5fbe6839b72b15eccee49,23.052725
8c13e95e4b7611e84404ea62,79.35835
2abea0ec425aac6a0ef9001f,46.40893
27ca76a40619759d94ea6213,39.84644
42891d2f6cb04ce657ebc398,52.172934999999995
8b081bee5ca178336ebac07a,46.761635
24fdce9795490665d408523f,53.15586
ef1e4066a10733e533a981d1,81.30262
96d02e05fceafe8abcbaea18,26.845533
02d82a9ce99d82b55c409e35,53.42974
023814ee2f4ff2ccfa0e574d,32.6062
5b028224f53ccde5f44340f9,35.90621
6c02a7829173744481a27c51,48.26709
182568d49498f398d2a327b0,18.075101
4753f7a7cff27f012eb45dde,36.546633
2e75f9c0c970c5ff25125e71,70.22013700000001
f540aa27c517c3fe4f2a28f7,80.25228
19e8207c08d027ce980429a9,17.99738
6682c89a549cf8417850a1a0,26.846049999999998
b320babc929275955a1293ff,33.929068
bb4e49ef02bfaaf20b692120,41.705826
41e48fa92c4d7b8021753b91,46.147954
d69c55f4c35d84dcccd7f9ec,65.923756
27946d1ff5f2b7e98bb84830,20.753242
38c139f3cc0e98281687751a,40.851736
1c438c2ec39d77655740cc40,76.14845
6fd34026b5777c31b8bf2059,51.448859999999996
60cc9fa096f97d80a2fdc4f2,52.645797
96a7565b49da596ede3d3a93,65.85119
6af7a8fca532ac2d53371489,32.546645000000005
955c007227b410ace8f67a41,27.401513
2f2e7239bf99b9f7ce166a31,19.012277
e2f2bab252c676668838f745,60.414159999999995
0a2ec2c9670bdb6d180b2e4f,22.368772
6fcfa2aee3c032d1312408d1,49.545908
56ce5fa3bb50e18ae21f8b36,70.02271
8e805f29c1fd9c171ef3bf53,46.273607
be669a0636b4d7a8731ec691,27.1514
31db08922be71ab230427aee,77.98057
a843b374a8038fe6906d214b,41.6024
03482b95674d44c66875c94c,71.63131
1a0e7112aee3ae9d90311d35,80.80157
3b0bb07731125a378527683c,49.90491
6e60fc745eb999aeeac3bead,53.001034000000004
9b9d86c61a95dadab87dca61,37.403664
819c4751e6bff6024bbfefd8,22.570238
ca733b496b18ddffc534b304,38.390654000000005
b7b2a5a555cf690ec8db1178,29.57953
664a65b50ea0efa24686b45a,19.175875
4fc0ba87be06dfcdb884881b,58.21823499999999
5d4b266efbc000c73f764246,47.571942
92baec9f313e822554302434,28.47785
95cc5381813beb3f8de1bb4c,27.066430000000004
22e5c4e689cf5cca27c2294e,71.47049
4a78e620354270b03aba5591,79.375935
a17e25d03774dfa4c4b3e498,51.60107000000001
1a0919414dded19ca0f02be6,50.955784
2af9f2b0156ca33b057e5714,20.316732000000002
390859648c88a11b17e36004,18.716066
77258b3a35f31745be664cc3,14.524312
eb29e92200ea4d0e07c7f4c5,43.725556
767d797a2dff4a1545a9d377,78.49063
70238972f5083208fc6cef67,24.981411
26c0b24411f215e7aeb9c69e,31.188803999999998
41f674f2a3ffda379ce00a29,25.587412999999998
14794d2dbfbbb2f565714969,71.635246
31f50e58b076189c865aa056,51.348317
209107a22844166e1d036caf,80.15082
c59ff2ea174ff7d016655e76,52.353170000000006
7dedec5363d1adc76d9d65b2,34.715143
5f5b04bba330454ce86009a8,80.3457
b4492c50a0d9ef5100e17e71,19.525660000000002
909c2bb2ce2945126cc498f8,50.026673
979b83adfd699a4427350edf,79.15902
3b869503253be8846714f019,49.587986
eabac225a870ebcccf632d3e,33.92227
784943555bd50a56404dd61f,24.047304999999998
d52db25c4a81056468d940af,79.58169000000001
e03a8f820d8bca5d4b484f89,80.50532
772bef0500993a9c88c24ffc,30.27131
2a27fed887ee2de6606bc46b,15.012304000000002
8c09feb89710415f0e49d365,14.391355
c15211f0f0900733d1adb0f9,27.006926999999997
0b72d515f8b49a872ed07c89,80.13472
6ea5d9248f0ba71562bd1abc,38.33257
d3de0d1fdb4b14b1c7d520ea,68.28676999999999
8a21411fac8399d23fa7f23a,38.129744
34f64e250138d860159cf702,37.047416
aedb38dc7b3ea6ec5aa8d9d0,65.08127
ec008630e1ea2d5595a03cc7,58.223987
ef22d19a62ace00edfa1db8f,24.34595
4cb09e1a17ce8059ac6ff4a0,21.012783
59df1016392bcea721b2d4d3,30.721924
0c0d0b7a9d61c5dfd1c25994,67.11468699999999
86dd340f4fdf1ee683bd7613,79.21837000000001
6654116bd7d57a7a85fdb604,77.14001499999999
c982a72d385cbc4e105ff7a3,35.9136
1e504f8f4c2f5177b7186dd8,29.565084000000002
af22f0e29d0697ccb35af141,53.6054
9e62f21073ba25aa77ea36da,78.489035
271874c8ba588f5f76f75689,80.52736
ccc1f7cf83312ace593e131e,53.295296
3281e522251c85bbe2087a30,81.069404
8ae0d21b8c28fc8c133feaa7,46.663272
8a543397b7463dde1422ecc2,37.611124000000004
b3eb9cb80a11cd0f77619c58,78.17604
e9e366364f617591ae5ef17f,56.135863
da0fb3e410726c49df5d217d,18.385917
7805031deda680c31ba16e2d,17.916985999999998
4875d572be0578ed7667a109,21.124299
37ae69f503fa3638dc535f7c,19.153271999999998
332f96b9e8a97e058abb6c59,75.452363
d9670565258501614644adff,28.932208
597d92fbad17d823baf936e6,64.602643
b979df19702949389d848214,56.491923
ac2940557c66cfc9ff80eb07,51.55113300000001
f0822a3ed75eb00bac44ecd7,39.561724999999996
5fa094818fcf5ea827f2772b,18.441474
4eb1059dec983bd32edf058b,71.07703
c0c6d3d4816b9d664e3a08fe,22.57078
4febd5610f4f67591b4f5d9f,81.04173999999999
e0dbbdd43d499c876eee4edc,54.028659999999995
469a51d7e474c0d049261e64,80.17596
df856bb3a31f4662456c2ee3,41.029972
65d7782e2d4ec1d379c77587,18.014373
7b76d9542bbe9f032430740d,69.03805
39bb0a21840a42f421ec4e0c,24.56834
39aeb8010e5a2f54d900dbd9,18.93039
633f1acd90c9784586845af5,53.37292
e0ee613d353287618d2fd6d6,34.830812
586f58cce4eedf0d366689bb,80.108964
94f3351920774c65749d9e37,80.377585
7eb7ac825db1cce14129fc46,35.630414
ef53199ebc462ac3be97d894,33.372279999999996
6ffd76b172aa96b24df3ebc8,19.18627
132c1ad90638ccb7c45c4e2d,32.714215
ec0116ece6032ae1cd01157c,60.14261
631dc95d07390fd4c7996bc0,27.283974999999998
67783597a7680f9ea9002e0d,30.01276
d643d3fcc80615d58905dff5,80.38808
97c880f4870ad1eaf8ba0085,43.102523999999995
521ffadaa2dd399067c6af46,22.42869
68aa809a8869c33433e02997,41.404565999999996
6ccaa4c4e2dd7a252e3de2d0,79.20473
c487a2058ef28dbbff2bb963,37.421447
e492ac86e1a9ecf8649ada55,18.639383000000002
da28ac18ea96a07a4ae4a93f,19.115505
162225aa1714a5b42a7b0148,60.371680000000005
1b7ec672744ab0eacc719ee7,47.27388
eb6515aa3b396c5e6fa819a2,81.46467
9c810705096103db1f7fb88e,25.416023
66aca0dea90048db92c653f2,36.898178
3cda5fe68f410173a171c27f,64.26807
11f625026556caf49ef8bf55,56.157064
5df204d898fee64bc390703b,58.48407
c55b22a8abacae2bc8456975,63.994336
5e1d2ad12008a4c7433f5d0d,79.86640299999999
d3fe6389dccb4c9a2454efdc,40.009119999999996
591a8c92b297bcb4b441f476,23.815723
9eb0174e927e2c105db99323,19.113854
3fbd5a332e7b486610c522c9,80.93593
d7bc7fc3cc7b85ccb51deaf5,56.492966
0f5e5e0b651b65c82f62d208,54.84139999999999
b54ddd797c61c0d037abae85,55.536390000000004
a222bd3faceddfabd3d520da,33.164373000000005
8bf42b80471a82c7261bce2b,25.803821999999997
b7d29f81289bf0abed7a2807,79.22333
e361cecdd637c6a3d24e386a,38.189328
cde4032faa3f585db6b3d89a,19.760823
9a5c27991314111096ed8343,31.439363999999998
cfeaa972433e7e0b53ec8703,46.128052000000004
57434d93e022e5dbccd06c4c,26.890668
f3c57c6e8d730dba9dda188e,19.65261
4133b6f2096a92a2f534b379,52.040189999999996
3e8640ee0cc60bd00dc48255,74.722666
e8fcdef15f0ef7e0175da8f9,39.310711999999995
99f213109212c63c1537df59,34.277928
204fe6d5eba6a67e034e7f65,26.673386
0f27f645b9d9abb8322722c9,18.655571000000002
d1345c13d60e27ed498df646,18.9581
b6f43eebe43e92bb9e359780,79.28790500000001
36c7f3647271e5ab65ac149b,26.857075000000002
e817c0b38615ccb82e17b24d,36.704874
c6660001427a7fc43418451a,26.574382000000004
93cdb9c6cef789b0aec84029,27.12166
38ecce71f423c4efd46a98a1,79.93655
09b6121b0518041492750f88,73.644733
d7dfafe6281330179253c30b,51.417154
807df976c56ae57a1dc040aa,50.478120000000004
845fa15c2938520ada7ecefb,18.9205
e2181bf394771391ef19dd98,75.900406
8a84d0aa5ab142c234389fa8,51.78452
b1fdcd9e6eace710bb903db8,15.445013
527e8c4b344fc3e4fa63a944,76.39066
d5297a914f73bccee0df50e8,51.97502000000001
eb4256b76cbc8f0029f02781,39.952776
ce1c171c92368e3900e3cc9d,80.691695
a1859f58a12446d3483b9638,43.817257999999995
56a227ed2f019e8582e7626c,42.075822
1de8f8c946c0fe09ca305059,78.19990999999999
90a4b1e4adba3aedf1076909,71.668434
b99f38eab1e0174d1ba5b954,40.067735
b8718e5349088aa8ce235534,24.792776
5831b41126080745d6b8d52f,39.231566
f01103382f65792ff7c86867,29.16704
7b8899c24671bd626765da8c,76.67044
24c651cbb80e85f7a23c59f1,57.928985
22d0036ff89b4ab232831906,49.765482999999996
61fdb2a1a1a4a57850e084e1,18.568441
2b25f036b789b9403ab14ba3,23.321187
4295f08b0dcc195699a41789,21.34921
9b6ea17c2311e251b36f6586,19.363019
d9e5a841afe26664b242d9e6,38.12737
001c6ec05c511f950ef9c0a5,41.536605
0e1a079f38c984f90329da7d,35.952406999999994
37b8829126f2f32369f377c2,27.297929999999997
82de3bcec3c75f2d80d56dd9,76.755947
039ef27a488701e865d45bdc,38.395125
0dc38cc3401eac6cd43c3174,55.710519999999995
d1197628f696952cdc66a7ad,52.59515999999999
ee73c3ea1ba67409f75e6df0,23.663525
b537b2949651cefd9605e1d1,17.873292
e6c4a40ddd0b5af6b17515cd,27.466905000000004
abfdc9b5a4eadf2c4493fe1b,45.138425
e41fe005238205faa5478110,18.585141999999998
bb6a34caedc70dcbbba4f5de,19.551913000000003
35d14947ba09befa016f5727,41.198986999999995
e1d5d355803b10abe3300d28,68.09844000000001
df9bcba4ca4cfe269ecf9768,45.302603000000005
96c14d5a47928e49910312b6,63.926315
e1b14dcb482f26483b075e9c,28.100723
f63d69fe641b205527a8cb25,17.294975
42221386f560fadd1ad4da8f,55.822914999999995
77e9326f6227f063645f03a0,49.171057000000005
d819b0f418276216c9d0c908,16.739221
76781b25c8f4e3c5ede3955e,29.043013000000002
8c4a60223f57048934a32c52,40.048632
74a89eec2ab8d242fe922e88,38.558707
4bdede27cbbb5ab673d4feb3,60.00065
dd665aaf79c6c79651b7594f,44.338995
63d6ae0c3c62c48aa5a33ed1,70.694405
fde9323fa180350d077d64a5,35.925183
6af739cee29e955da2566108,41.6258
8fdaf0baf48dcc2836764866,48.136849999999995
195fede35953df7b791a0046,68.737996
3b5b31d6af7701fe29c42e7c,44.379038
6c62f0765deb5980f7ac4dbe,82.09134300000001
f2cb103ec14a502f6c2f0128,44.451335
0879b29247ec26313415deae,52.182007
af0de597f4124c38d5fe2b07,35.12898
8eaba2d0e45834a43f3b53b8,39.837137
05715c14634fd817ccd2c82d,50.712849999999996
2f210ab3e79e045300fff272,51.766276
1cb873f3c5963d42404151fe,19.575519999999997
28be91115c240c56eaee1e9e,39.51325
baba842ae3bc583b4fa53c06,42.438492
74afab5485122a843238826e,26.106927000000002
748fcbd2b91428134521b8ec,53.27449
f6cd56b3ebd8febe1516efa3,28.271039999999996
5f6acff5c10fc6db9f764c2b,36.32323
db05cda35629846e4a408560,47.013393
4addb2b393dd749953b72283,24.330065
6c4dd5ac247b554fad3de13e,51.29647000000001
106db702799c80a0fe6a8c21,50.82676000000001
d78854898f219b62580242a7,20.020328000000003
d06610a1c04b4e358088159b,25.205033999999998
4e5c11a052118a1ff3a33775,40.674114
47e205ea277bdb0ee2fe0469,31.837538
333b9d9cdbd2d6ba4989edfe,60.033333
84fec9e27acc86c1fe9a87d8,42.82148
04cdc1de82c87da473ccff03,65.845054
3926d92365032a7760bf38be,43.22276
cff2cf53b3fb694c111857c6,51.578630000000004
0e280d7a87413e88fd11ba30,19.558840999999997
2b637d619f74bc65068e3251,47.050959999999996
b08400358e9f67fa82e463c6,59.665054
821bdd5e3059e35ac4f119cc,33.17791
1ad219936854e9c8ac853596,23.343635
0e33726d21adf899d1b33281,37.63719
b737ce219901378406b8f04c,21.370085
e0599eb8de8284d7fdbb780e,72.43863
0dee2ee3cfd7f874cc1af7ee,61.3232
9e5f85dd9d50a7f72b40e559,16.930701
9a6f43541751ed2125bcf28b,62.231590000000004
4b0b31fc852334a52721741c,23.042418
920aaf8a022adecf81f4bf9f,17.817353999999998
f6873d261d07be17027c1058,32.03136
9bf83d250e777108833c35d9,79.17547
da935ae16625f5c42975f4b6,27.283305000000002
9090c6e0ea12242dcecbc5ff,59.702664999999996
8b96430c857845d32a6f73c6,55.77474
8f536b9de0255512a0b16a72,39.475519999999996
a45adbee4858116d6379a752,18.874311
6c8d1ebdb08bad6e490ee4be,60.08179
5c8e5f2f8d88eb5310f9e3ee,17.484194
dacbd26ae78fedb7509ec45c,53.261
ea8fb73aa4090caec33e12bf,82.24308500000001
b9c20c598a34572cbbf36514,29.486147000000003
9f3266725042f0937cedb043,78.879994
0bcfe29cc1da37be9ec626e5,47.608504
ebcd50c0fc9132cbea552726,33.451867
07fcfdabf2d8eb998b772976,67.40051
5ad4f6c5d7f105fb7ac79aea,28.065118
fa2d9da3b75aa83b63c12810,49.998419999999996
5167733d548cb150d91bb19b,37.792394
7a61a7c58f66e8e383493988,15.100734
59020fec3a757558d966928e,50.053005999999996
b8e2ad3bf5eec63a905f63cf,18.484983
08e5f935890e02c55c4bc3b4,46.295467
ab2e60f3dace09d6c287b65f,44.391777999999995
1b23a6a36de042ae78822f15,69.45069000000001
39bbb456447d4e07f7846db3,35.807216
82a8e105ad05b17062b5fe98,80.667907
69a4d666e213c37864ade5a4,32.247955
64161e153c802c5bc5382e0b,38.25224
27b4a94d7cbe25aa20a5d042,37.36048
79d28830599ac1b2244352b4,63.14849
9dcddc8eec4daff504042b7d,15.360618
7a4475a954763f22c8468130,54.42245
6f3369b3260bbc66fc733f22,24.50898
5456da9cbe097a93dc920e1a,69.60237000000001
51b0cc93001a7a623c7b0fcb,23.625989999999998
a90756718f36f0f5eca12843,80.01531
9ddb5a1c48c0c76fff350b3b,17.914292
ad27e93c732a3205db79925f,19.612704
f3639e4ca2ce41c27a06c58e,37.738448000000005
feb4940aa2ac65e3d97d04f9,45.360568
6221dc34f0cd172c77ebe657,79.96641
39fb133aafe97653f41b582e,24.149509
066d7a66487bbe4007641b91,36.262208
c7f771f0becc601052fbb639,55.87982
14fcc6d526036324d19008ba,57.77832000000001
7b3dee87bc804b91fa46d671,15.949667000000002
eaf8d2e340802f31ecc38c95,21.535446
690e9b3e8a444d31a507d784,19.404012
2293c4a3485f7eb98ec35b2e,79.74584999999999
51d8a3ce4c42fe0981f216e8,57.4063
d0d91bc90d8664302748dd44,43.143969999999996
34133fb60133a4a80be49522,79.701436
d103eb3bd1a0b2f639271bad,29.18863
dd5d001a89108b84935608e5,76.08003
e6a56bf28beb940ada69b03b,79.63002
9fcf9b371410bedd0a9a82c2,41.271457
5ffae5879de704c1f48f1e99,18.894961
bc902cdc19cbf99688a44d94,69.62959
f78ed44cfc32505dd3b9bdc3,29.775997999999998
2d33e1c846c9f65151cb57a1,81.02032
4d1a9a57e32c5fa119b68e14,68.741924
683dda06b54ddd49b1bd13c9,18.875068
997cf23106fa27d51e6148e0,49.159715
ac8de59bc4c5950252a5cec4,65.20947
e55461a2a74bde68dcea496b,18.772197
a16a5de650541d7d20572fdf,15.26458
7ab03305d837029f31d6092e,20.300062999999998
a9ceb70a94766d89d96cd057,60.496669999999995
2202822bf10f1c9457aa0c65,54.025482999999994
26479b3817b446cf2b18cb3b,62.14744399999999
69d8121827603daa9f8330aa,29.139979999999998
c4c25c1e8f3c9891384a3ed8,30.304468
63cd1d7ac4268fc48af7beb5,43.729603
e802988eda7e95fca4fd9d6b,34.593472
f23988135b1da28575d28e88,61.682653
fda4996a5f80073999c613aa,27.199932999999998
14d44106cf0929ed29e7570b,58.566767
b5fede65f9bd611cd0b33195,65.10345
50c73cdb3b55ddbb14a6c398,20.864506
6481e8b1a95ce5637fe8c6eb,62.40536
8da35a7ddf1a4b45f9311214,72.74986
d8e2a5f3af6ceb2d3ef79993,25.0212
bd77c6856904114cd539cc06,61.21991
4e7f2f9d5b6923a14aec58fa,80.01033
78e3964bccd8f2a2a89105f2,40.11709
0148983479ac80f081f9550d,45.349544
4f4b843728acd702f9d7d65f,30.105843999999998
1f3f74601ad1e6311673c94e,21.708759999999998
7c6c78a721404e3e7ffef25e,52.900389999999994
b463a0c0fe192f90a06bd733,18.283862
40d7e4ee08f7b8e630d023d5,22.847107
724ddee5e1ac6e88db81142b,17.111658
bd3b5d8dd50f356f4a273213,38.901922
3f4110e5e5177c3c4da5ccc8,20.91329
2b041fa3ae9fc01fdae9a13a,28.434222999999996
33b3320798bbed60b66cbf4e,61.89265
20d9270a56b06ae0a36116f4,51.996154000000004
1f11527688c4749522271e32,40.085948
8d38c3e46583aca598c4b740,59.540963000000005
88d81cd546bdc982964755b9,80.019605
930a2797aae24e89c402430a,61.86702
8e7c75ca308dfb4194b4910e,64.401925
6f450d11abd1a47f51393da8,27.31636
5632e2630e7c78c12ccdd25b,17.111437
baacfdec06fcfed3c9bbd73a,63.10517
bb6c71cf2c47944c9acbf08a,53.757906
5b15cd029fe6b0052bc8a6b6,25.592475999999998
ca82e7d785b5a07021b8f9df,75.68849
0859c6e51b2407ef4feca76e,78.78831600000001
4c4bbead2410e3cb0cd484c0,19.181453
ab84cf4e9698e09ebc775d75,52.92461000000001
2838a2eedb0f6ebe27af31d4,47.290194
04b51d3f68bffbbf1bd181a3,17.866670000000003
68d9342df31c9ace7498f453,80.37046
757793bd16610679a0577f16,18.298440999999997
741335493b2d3f5715699900,32.26557
e08f8f94bb4731015891cf4d,52.697605
ab6b2d914a6474439c48543f,18.802604000000002
4a833d3214d28e112a7c125e,32.521752
c7a93a866710574a09e826ae,32.691038
860e58e6b28ac6c5aee13ae4,53.270817
7e76b4c8bda331fd0813de1a,19.847873
95e95f70195ae8f760341981,37.256134
bfd48b7595816d068a33d4bf,78.70286
6117ec86e3ec8a7df07f8c67,38.330707000000004
d380046364d2a78c426946f6,24.501545999999998
743e0e61a4b31c338a1bde76,19.658213999999997
682a83eccbccb1a1200116cf,68.64611000000001
ea42e786218ee31a28584b97,20.04784
e03a7e850a60dc4f5ad98421,15.273511000000001
c89933ecf1a96dc5989b92ec,53.652226999999996
fcb332c8b8c21c44d4f346f8,24.03817
7522bcb1411332d77bc188e2,52.21374600000001
b9d8e2c89a28a3df10800277,78.30519
bfaa3db92054083ba808ba6c,42.999974
a207c2e8254a7046a940c11c,41.563835999999995
562ea599d0b3e8ae191f741d,28.868115
fa4d97b1907ce90407ee87b9,41.240847
ec5ca82654a252fd1c673531,49.909957999999996
6fd06b828c785b77e19dfdcb,25.336382
5965000d1139d388ebcded80,69.37697
